start_run;1;24
run_backwards;25;45
bicycle_kick;46;135
run_fast;136;154
pirouette;155;199
run_kick_start;200;248
run_kick_end;249;300
header_start;301;328
header_end;329;354
heel_lift;355;475
idle;476;556
no_idea_1;557;597
standing_pass;598;693
long_kick_start;694;738
long_kick_end;739;779
run_medium;780;808
short_pass_start;809;834
short_pass_end;835;899
run_slow;900;928
stop_ball_aerial;929;952
stop_ball_body;953;976
no_idea_2;977;1013
tackle;1014;1067
collapse;1022;1067
throw_in_start;1068;1109
throw_in_end;1110;1141
walk_backwards;1142;1195